83,05/01/2023 18:14:50
107,05/01/2023 18:14:50
110,05/01/2023 18:14:50
109,05/01/2023 18:14:50
94,05/01/2023 18:14:50
104,05/01/2023 18:14:50
83,05/01/2023 18:14:50
99,05/01/2023 18:14:50
112,05/01/2023 18:14:50
111,05/01/2023 18:14:50
103,05/01/2023 18:14:50
94,05/01/2023 18:14:50
93,05/01/2023 18:14:50
115,05/01/2023 18:14:50
119,05/01/2023 18:14:50
105,05/01/2023 18:14:50
106,05/01/2023 18:14:50
91,05/01/2023 18:14:50
83,05/01/2023 18:14:50
83,05/01/2023 18:14:50
92,05/01/2023 18:14:50
94,05/01/2023 18:14:50
107,05/01/2023 18:14:50
100,05/01/2023 18:14:50
107,05/01/2023 18:14:50
80,05/01/2023 18:14:50
97,05/01/2023 18:14:50
97,05/01/2023 18:14:50
111,05/01/2023 18:14:50
82,05/01/2023 18:14:50
87,05/01/2023 18:14:50
86,05/01/2023 18:14:50
84,05/01/2023 18:14:50
116,05/01/2023 18:14:50
80,05/01/2023 18:14:50
84,05/01/2023 18:14:50
108,05/01/2023 18:14:50
118,05/01/2023 18:14:50
99,05/01/2023 18:14:50
118,05/01/2023 18:14:50
105,05/01/2023 18:14:50
102,05/01/2023 18:14:50
86,05/01/2023 18:14:50
91,05/01/2023 18:14:50
105,05/01/2023 18:14:50
102,05/01/2023 18:14:50
103,05/01/2023 18:14:50
87,05/01/2023 18:14:50
88,05/01/2023 18:14:50
101,05/01/2023 18:14:50
116,05/01/2023 18:14:50
102,05/01/2023 18:14:50
110,05/01/2023 18:14:50
114,05/01/2023 18:14:50
111,05/01/2023 18:14:50
114,05/01/2023 18:14:50
87,05/01/2023 18:14:50
105,05/01/2023 18:14:50
115,05/01/2023 18:14:50
88,05/01/2023 18:14:50
92,05/01/2023 18:14:50
116,05/01/2023 18:14:50
84,05/01/2023 18:14:50
101,05/01/2023 18:14:50
90,05/01/2023 18:14:50
111,05/01/2023 18:14:50
103,05/01/2023 18:14:50
119,05/01/2023 18:14:50
103,05/01/2023 18:14:50
111,05/01/2023 18:14:50
115,05/01/2023 18:14:50
88,05/01/2023 18:14:51
94,05/01/2023 18:14:51
109,05/01/2023 18:14:51
97,05/01/2023 18:14:51
103,05/01/2023 18:14:51
83,05/01/2023 18:14:51
113,05/01/2023 18:14:51
114,05/01/2023 18:14:51
82,05/01/2023 18:14:51
86,05/01/2023 18:14:51
119,05/01/2023 18:14:51
95,05/01/2023 18:14:51
114,05/01/2023 18:14:51
93,05/01/2023 18:14:51
114,05/01/2023 18:14:51
92,05/01/2023 18:14:51
92,05/01/2023 18:14:51
93,05/01/2023 18:14:51
96,05/01/2023 18:14:51
90,05/01/2023 18:14:51
104,05/01/2023 18:14:51
83,05/01/2023 18:14:51
106,05/01/2023 18:14:51
86,05/01/2023 18:14:51
91,05/01/2023 18:14:51
93,05/01/2023 18:14:51
92,05/01/2023 18:14:51
88,05/01/2023 18:14:51
115,05/01/2023 18:14:51
106,05/01/2023 18:14:51
111,05/01/2023 18:14:51
94,05/01/2023 18:14:51
104,05/01/2023 18:14:51
98,05/01/2023 18:14:51
81,05/01/2023 18:14:51
94,05/01/2023 18:14:51
119,05/01/2023 18:14:51
107,05/01/2023 18:14:51
89,05/01/2023 18:14:51
111,05/01/2023 18:14:51
105,05/01/2023 18:14:51
101,05/01/2023 18:14:51
92,05/01/2023 18:14:51
90,05/01/2023 18:14:51
103,05/01/2023 18:14:51
97,05/01/2023 18:14:51
111,05/01/2023 18:14:51
94,05/01/2023 18:14:51
100,05/01/2023 18:14:51
109,05/01/2023 18:14:51
112,05/01/2023 18:14:51
101,05/01/2023 18:14:51
119,05/01/2023 18:14:51
101,05/01/2023 18:14:51
92,05/01/2023 18:14:51
81,05/01/2023 18:14:51
114,05/01/2023 18:14:51
93,05/01/2023 18:14:51
101,05/01/2023 18:14:51
95,05/01/2023 18:14:51
117,05/01/2023 18:14:51
118,05/01/2023 18:14:51
100,05/01/2023 18:14:51
85,05/01/2023 18:14:51
113,05/01/2023 18:14:51
93,05/01/2023 18:14:51
113,05/01/2023 18:14:51
93,05/01/2023 18:14:51
113,05/01/2023 18:14:51
116,05/01/2023 18:14:51
108,05/01/2023 18:14:51
90,05/01/2023 18:14:51
106,05/01/2023 18:14:51
93,05/01/2023 18:14:51
101,05/01/2023 18:14:51
114,05/01/2023 18:14:51
112,05/01/2023 18:14:51
84,05/01/2023 18:14:51
103,05/01/2023 18:14:51
114,05/01/2023 18:14:51
96,05/01/2023 18:14:51
118,05/01/2023 18:14:51
100,05/01/2023 18:14:51
86,05/01/2023 18:14:51
110,05/01/2023 18:14:51
99,05/01/2023 18:14:51
89,05/01/2023 18:14:51
92,05/01/2023 18:14:51
118,05/01/2023 18:14:51
97,05/01/2023 18:14:51
91,05/01/2023 18:14:51
80,05/01/2023 18:14:51
86,05/01/2023 18:14:51
92,05/01/2023 18:14:51
80,05/01/2023 18:14:51
99,05/01/2023 18:14:51
115,05/01/2023 18:14:51
84,05/01/2023 18:14:51
103,05/01/2023 18:14:51
93,05/01/2023 18:14:51
119,05/01/2023 18:14:51
89,05/01/2023 18:14:51
100,05/01/2023 18:14:51
88,05/01/2023 18:14:51
117,05/01/2023 18:14:51
106,05/01/2023 18:14:51
101,05/01/2023 18:14:51
80,05/01/2023 18:14:51
88,05/01/2023 18:14:51
104,05/01/2023 18:14:51
90,05/01/2023 18:14:51
112,05/01/2023 18:14:51
91,05/01/2023 18:14:51
95,05/01/2023 18:14:51
102,05/01/2023 18:14:51
81,05/01/2023 18:14:51
115,05/01/2023 18:14:51
89,05/01/2023 18:14:51
114,05/01/2023 18:14:51
117,05/01/2023 18:14:51
114,05/01/2023 18:14:51
116,05/01/2023 18:14:51
94,05/01/2023 18:14:51
114,05/01/2023 18:14:51
111,05/01/2023 18:14:51
117,05/01/2023 18:14:51
86,05/01/2023 18:14:51
106,05/01/2023 18:14:51
104,05/01/2023 18:14:51
